gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
AP3M2,0.5953678191680348,0.38936540639922274,1.0,1.0,0.0
AP4B1,0.5480354242158121,0.07147950526994842,0.0,0.33333333333333326,0.0
AP4M1,0.5659409209859184,0.2717053363291277,0.0,1.0,0.0
AP4S1,0.4879548764122935,0.5336753546485443,0.0,0.33333333333333326,0.0
AP5M1,0.46349414580531595,1.0,0.0,1.0,0.0
APBA2,0.5169220548418278,0.08612618935705937,0.0,0.33333333333333326,0.0
APBA3,0.5775253031156014,0.6127644730581352,0.0,1.0,0.0
APBB1IP,0.46227768157923443,0.3885928681128549,0.0,0.33333333333333326,0.0
APBB2,0.5946870182106861,0.6525136866989022,0.0,1.0,0.0
APC,0.4457119104034808,1.0,1.0,1.0,0.0
APCDD1,0.6787957198748943,1.0,1.0,1.0,0.0
APELA,0.5960252207421834,0.3005593701109881,0.0,1.0,0.0
APEX1,0.5839828089498825,0.4097877524813987,0.0,1.0,0.0
APEX2,0.5783476730355269,0.8298870146091144,1.0,1.0,0.0
API5,0.5672963676287246,0.3959569851456531,0.0,0.33333333333333326,0.0
APLF,0.6141713860984782,0.49107618126014985,0.0,0.33333333333333326,0.0
APLNR,0.5907905998210314,0.42375016296285334,0.0,0.33333333333333326,0.0
